train_id,timestamp,station,line,occupancy_pct
metro-00417,2026-03-26T17:30:00Z,Station-07,Green Line,91
metro-00418,2026-03-26T17:15:00Z,Station-08,Orange Line,49
metro-00419,2026-03-26T17:00:00Z,Station-09,Green Line,48
metro-00420,2026-03-26T17:00:00Z,Station-10,Orange Line,78
metro-00421,2026-03-26T18:15:00Z,Station-01,Red Line,80
metro-00422,2026-03-26T18:00:00Z,Station-02,Blue Line,86
metro-00423,2026-03-26T18:00:00Z,Station-03,Orange Line,52
metro-00424,2026-03-26T18:00:00Z,Station-04,Orange Line,57
metro-00425,2026-03-26T18:15:00Z,Station-05,Orange Line,57
metro-00426,2026-03-26T18:15:00Z,Station-06,Red Line,71
metro-00427,2026-03-26T18:15:00Z,Station-07,Blue Line,49
metro-00428,2026-03-26T18:15:00Z,Station-08,Orange Line,51
metro-00429,2026-03-26T18:00:00Z,Station-09,Orange Line,71
metro-00430,2026-03-26T18:00:00Z,Station-10,Green Line,60
metro-00431,2026-03-26T19:15:00Z,Station-01,Blue Line,51
metro-00432,2026-03-26T19:30:00Z,Station-02,Green Line,61
metro-00433,2026-03-26T19:15:00Z,Station-03,Green Line,69
metro-00434,2026-03-26T19:30:00Z,Station-04,Orange Line,45
metro-00435,2026-03-26T19:45:00Z,Station-05,Orange Line,93
metro-00436,2026-03-26T19:15:00Z,Station-06,Blue Line,80
metro-00437,2026-03-26T19:30:00Z,Station-07,Blue Line,32
metro-00438,2026-03-26T19:30:00Z,Station-08,Green Line,62
metro-00439,2026-03-26T19:45:00Z,Station-09,Red Line,53
metro-00440,2026-03-26T19:45:00Z,Station-10,Orange Line,30
metro-00441,2026-03-26T20:15:00Z,Station-01,Blue Line,86
metro-00442,2026-03-26T20:00:00Z,Station-02,Blue Line,37
metro-00443,2026-03-26T20:30:00Z,Station-03,Blue Line,89
metro-00444,2026-03-26T20:45:00Z,Station-04,Red Line,57
metro-00445,2026-03-26T20:45:00Z,Station-05,Green Line,47
metro-00446,2026-03-26T20:15:00Z,Station-06,Blue Line,49
metro-00447,2026-03-26T20:00:00Z,Station-07,Red Line,47
metro-00448,2026-03-26T20:30:00Z,Station-08,Orange Line,36
metro-00449,2026-03-26T20:15:00Z,Station-09,Blue Line,34
metro-00450,2026-03-26T20:00:00Z,Station-10,Green Line,92
metro-00451,2026-03-26T21:45:00Z,Station-01,Orange Line,74
metro-00452,2026-03-26T21:15:00Z,Station-02,Green Line,95
metro-00453,2026-03-26T21:30:00Z,Station-03,Blue Line,60
metro-00454,2026-03-26T21:45:00Z,Station-04,Red Line,35
metro-00455,2026-03-26T21:15:00Z,Station-05,Red Line,65
metro-00456,2026-03-26T21:30:00Z,Station-06,Blue Line,79
metro-00457,2026-03-26T21:00:00Z,Station-07,Green Line,44
metro-00458,2026-03-26T21:45:00Z,Station-08,Red Line,74
metro-00459,2026-03-26T21:15:00Z,Station-09,Blue Line,41
metro-00460,2026-03-26T21:00:00Z,Station-10,Blue Line,51
metro-00461,2026-03-26T22:30:00Z,Station-01,Red Line,41
metro-00462,2026-03-26T22:30:00Z,Station-02,Blue Line,91
metro-00463,2026-03-26T22:30:00Z,Station-03,Blue Line,37
metro-00464,2026-03-26T22:15:00Z,Station-04,Red Line,83
metro-00465,2026-03-26T22:45:00Z,Station-05,Red Line,56
metro-00466,2026-03-26T22:45:00Z,Station-06,Red Line,44
metro-00467,2026-03-26T22:15:00Z,Station-07,Orange Line,36
metro-00468,2026-03-26T22:15:00Z,Station-08,Blue Line,44
metro-00469,2026-03-26T22:15:00Z,Station-09,Blue Line,45
metro-00470,2026-03-26T22:45:00Z,Station-10,Orange Line,89
metro-00471,2026-03-26T23:15:00Z,Station-01,Red Line,44
metro-00472,2026-03-26T23:00:00Z,Station-02,Red Line,44
metro-00473,2026-03-26T23:45:00Z,Station-03,Orange Line,43
metro-00474,2026-03-26T23:15:00Z,Station-04,Blue Line,35
metro-00475,2026-03-26T23:00:00Z,Station-05,Red Line,87
metro-00476,2026-03-26T23:15:00Z,Station-06,Green Line,86
metro-00477,2026-03-26T23:15:00Z,Station-07,Blue Line,57
metro-00478,2026-03-26T23:00:00Z,Station-08,Green Line,54
metro-00479,2026-03-26T23:45:00Z,Station-09,Orange Line,73
metro-00480,2026-03-26T23:15:00Z,Station-10,Red Line,52
metro-00481,2026-03-27T00:45:00Z,Station-01,Green Line,43
metro-00482,2026-03-27T00:15:00Z,Station-02,Green Line,52
metro-00483,2026-03-27T00:00:00Z,Station-03,Red Line,66
metro-00484,2026-03-27T00:00:00Z,Station-04,Orange Line,47
metro-00485,2026-03-27T00:30:00Z,Station-05,Red Line,71
metro-00486,2026-03-27T00:15:00Z,Station-06,Blue Line,66
metro-00487,2026-03-27T00:45:00Z,Station-07,Blue Line,32
metro-00488,2026-03-27T00:15:00Z,Station-08,Green Line,74
metro-00489,2026-03-27T00:45:00Z,Station-09,Red Line,30
metro-00490,2026-03-27T00:15:00Z,Station-10,Green Line,46
metro-00491,2026-03-27T01:45:00Z,Station-01,Red Line,42
metro-00492,2026-03-27T01:15:00Z,Station-02,Orange Line,45
metro-00493,2026-03-27T01:15:00Z,Station-03,Green Line,54
metro-00494,2026-03-27T01:45:00Z,Station-04,Green Line,71
metro-00495,2026-03-27T01:30:00Z,Station-05,Orange Line,69
metro-00496,2026-03-27T01:15:00Z,Station-06,Blue Line,33
metro-00497,2026-03-27T01:30:00Z,Station-07,Red Line,49
metro-00498,2026-03-27T01:00:00Z,Station-08,Blue Line,91
metro-00499,2026-03-27T01:00:00Z,Station-09,Orange Line,45
metro-00500,2026-03-27T01:30:00Z,Station-10,Blue Line,91
metro-00501,2026-03-27T02:15:00Z,Station-01,Orange Line,65
metro-00502,2026-03-27T02:00:00Z,Station-02,Blue Line,37
metro-00503,2026-03-27T02:45:00Z,Station-03,Red Line,85
metro-00504,2026-03-27T02:45:00Z,Station-04,Red Line,82
metro-00505,2026-03-27T02:15:00Z,Station-05,Blue Line,46
metro-00506,2026-03-27T02:30:00Z,Station-06,Red Line,73
metro-00507,2026-03-27T02:30:00Z,Station-07,Green Line,50
metro-00508,2026-03-27T02:00:00Z,Station-08,Blue Line,66
metro-00509,2026-03-27T02:00:00Z,Station-09,Blue Line,37
metro-00510,2026-03-27T02:00:00Z,Station-10,Red Line,76
metro-00511,2026-03-27T03:45:00Z,Station-01,Orange Line,87
metro-00512,2026-03-27T03:30:00Z,Station-02,Orange Line,69
metro-00513,2026-03-27T03:00:00Z,Station-03,Green Line,86
metro-00514,2026-03-27T03:30:00Z,Station-04,Green Line,66
metro-00515,2026-03-27T03:45:00Z,Station-05,Blue Line,61
metro-00516,2026-03-27T03:30:00Z,Station-06,Orange Line,43
metro-00517,2026-03-27T03:15:00Z,Station-07,Green Line,89
metro-00518,2026-03-27T03:45:00Z,Station-08,Red Line,44
metro-00519,2026-03-27T03:00:00Z,Station-09,Red Line,45
metro-00520,2026-03-27T03:00:00Z,Station-10,Red Line,56
metro-00521,2026-03-27T04:00:00Z,Station-01,Orange Line,59
metro-00522,2026-03-27T04:00:00Z,Station-02,Orange Line,81
metro-00523,2026-03-27T04:30:00Z,Station-03,Red Line,92
metro-00524,2026-03-27T04:15:00Z,Station-04,Orange Line,35
metro-00525,2026-03-27T04:00:00Z,Station-05,Red Line,76
metro-00526,2026-03-27T04:45:00Z,Station-06,Red Line,48
metro-00527,2026-03-27T04:00:00Z,Station-07,Red Line,73
metro-00528,2026-03-27T04:00:00Z,Station-08,Orange Line,40
metro-00529,2026-03-27T04:15:00Z,Station-09,Red Line,82
metro-00530,2026-03-27T04:45:00Z,Station-10,Red Line,61
metro-00531,2026-03-27T05:00:00Z,Station-01,Orange Line,59
metro-00532,2026-03-27T05:30:00Z,Station-02,Red Line,36
metro-00533,2026-03-27T05:30:00Z,Station-03,Green Line,65
metro-00534,2026-03-27T05:45:00Z,Station-04,Green Line,55
metro-00535,2026-03-27T05:45:00Z,Station-05,Blue Line,44
metro-00536,2026-03-27T05:15:00Z,Station-06,Red Line,32
metro-00537,2026-03-27T05:45:00Z,Station-07,Blue Line,74
metro-00538,2026-03-27T05:30:00Z,Station-08,Orange Line,84
metro-00539,2026-03-27T05:45:00Z,Station-09,Green Line,93
metro-00540,2026-03-27T05:00:00Z,Station-10,Blue Line,45
metro-00541,2026-03-27T06:00:00Z,Station-01,Green Line,55
metro-00542,2026-03-27T06:15:00Z,Station-02,Orange Line,50
metro-00543,2026-03-27T06:45:00Z,Station-03,Green Line,85
metro-00544,2026-03-27T06:45:00Z,Station-04,Orange Line,49
metro-00545,2026-03-27T06:00:00Z,Station-05,Green Line,38
metro-00546,2026-03-27T06:15:00Z,Station-06,Blue Line,90
metro-00547,2026-03-27T06:00:00Z,Station-07,Red Line,37
metro-00548,2026-03-27T06:30:00Z,Station-08,Orange Line,83
metro-00549,2026-03-27T06:45:00Z,Station-09,Red Line,69
metro-00550,2026-03-27T06:30:00Z,Station-10,Red Line,38
metro-00551,2026-03-27T07:00:00Z,Station-01,Red Line,87
metro-00552,2026-03-27T07:45:00Z,Station-02,Orange Line,45
metro-00553,2026-03-27T07:30:00Z,Station-03,Red Line,32
metro-00554,2026-03-27T07:30:00Z,Station-04,Blue Line,38
metro-00555,2026-03-27T07:30:00Z,Station-05,Red Line,70
metro-00556,2026-03-27T07:15:00Z,Station-06,Red Line,70
metro-00557,2026-03-27T07:15:00Z,Station-07,Red Line,62
metro-00558,2026-03-27T07:00:00Z,Station-08,Green Line,93
metro-00559,2026-03-27T07:45:00Z,Station-09,Orange Line,58
metro-00560,2026-03-27T07:00:00Z,Station-10,Blue Line,89
metro-00561,2026-03-27T08:45:00Z,Station-01,Red Line,83
metro-00562,2026-03-27T08:45:00Z,Station-02,Green Line,43
metro-00563,2026-03-27T08:45:00Z,Station-03,Orange Line,42
metro-00564,2026-03-27T08:15:00Z,Station-04,Blue Line,92
metro-00565,2026-03-27T08:30:00Z,Station-05,Red Line,92
metro-00566,2026-03-27T08:45:00Z,Station-06,Green Line,61
metro-00567,2026-03-27T08:15:00Z,Station-07,Blue Line,71
metro-00568,2026-03-27T08:45:00Z,Station-08,Blue Line,56
metro-00569,2026-03-27T08:30:00Z,Station-09,Red Line,87
metro-00570,2026-03-27T08:00:00Z,Station-10,Red Line,63
metro-00571,2026-03-27T09:15:00Z,Station-01,Orange Line,47
metro-00572,2026-03-27T09:00:00Z,Station-02,Blue Line,89
metro-00573,2026-03-27T09:00:00Z,Station-03,Orange Line,51
metro-00574,2026-03-27T09:00:00Z,Station-04,Red Line,82
metro-00575,2026-03-27T09:00:00Z,Station-05,Blue Line,33
metro-00576,2026-03-27T09:30:00Z,Station-06,Red Line,40
metro-00577,2026-03-27T09:15:00Z,Station-07,Green Line,95
metro-00578,2026-03-27T09:45:00Z,Station-08,Blue Line,44
metro-00579,2026-03-27T09:00:00Z,Station-09,Orange Line,32
metro-00580,2026-03-27T09:30:00Z,Station-10,Red Line,39
metro-00581,2026-03-27T10:45:00Z,Station-01,Green Line,68
metro-00582,2026-03-27T10:15:00Z,Station-02,Blue Line,45
metro-00583,2026-03-27T10:45:00Z,Station-03,Green Line,95
metro-00584,2026-03-27T10:15:00Z,Station-04,Orange Line,94
metro-00585,2026-03-27T10:30:00Z,Station-05,Orange Line,31
metro-00586,2026-03-27T10:15:00Z,Station-06,Red Line,33
metro-00587,2026-03-27T10:30:00Z,Station-07,Red Line,83
metro-00588,2026-03-27T10:45:00Z,Station-08,Green Line,90
metro-00589,2026-03-27T10:00:00Z,Station-09,Blue Line,54
metro-00590,2026-03-27T10:45:00Z,Station-10,Red Line,68
metro-00591,2026-03-27T11:45:00Z,Station-01,Red Line,40
metro-00592,2026-03-27T11:15:00Z,Station-02,Orange Line,64
metro-00593,2026-03-27T11:15:00Z,Station-03,Orange Line,94
metro-00594,2026-03-27T11:15:00Z,Station-04,Orange Line,80
metro-00595,2026-03-27T11:45:00Z,Station-05,Red Line,64
metro-00596,2026-03-27T11:00:00Z,Station-06,Green Line,59
metro-00597,2026-03-27T11:00:00Z,Station-07,Green Line,41
metro-00598,2026-03-27T11:45:00Z,Station-08,Red Line,75
metro-00599,2026-03-27T11:45:00Z,Station-09,Red Line,93
metro-00600,2026-03-27T11:15:00Z,Station-10,Blue Line,92
metro-00601,2026-03-27T12:30:00Z,Station-01,Blue Line,72
metro-00602,2026-03-27T12:45:00Z,Station-02,Green Line,43
metro-00603,2026-03-27T12:45:00Z,Station-03,Orange Line,53
metro-00604,2026-03-27T12:30:00Z,Station-04,Red Line,83
metro-00605,2026-03-27T12:30:00Z,Station-05,Orange Line,79
metro-00606,2026-03-27T12:15:00Z,Station-06,Green Line,84
metro-00607,2026-03-27T12:00:00Z,Station-07,Green Line,87
metro-00608,2026-03-27T12:30:00Z,Station-08,Blue Line,38
metro-00609,2026-03-27T12:45:00Z,Station-09,Red Line,49
metro-00610,2026-03-27T12:30:00Z,Station-10,Red Line,79
metro-00611,2026-03-27T13:15:00Z,Station-01,Blue Line,75
metro-00612,2026-03-27T13:15:00Z,Station-02,Orange Line,65
metro-00613,2026-03-27T13:15:00Z,Station-03,Red Line,94
metro-00614,2026-03-27T13:15:00Z,Station-04,Green Line,81
metro-00615,2026-03-27T13:15:00Z,Station-05,Red Line,85
metro-00616,2026-03-27T13:15:00Z,Station-06,Green Line,80
metro-00617,2026-03-27T13:45:00Z,Station-07,Blue Line,86
metro-00618,2026-03-27T13:00:00Z,Station-08,Orange Line,32
metro-00619,2026-03-27T13:00:00Z,Station-09,Red Line,68
metro-00620,2026-03-27T13:00:00Z,Station-10,Blue Line,44
metro-00621,2026-03-27T14:15:00Z,Station-01,Green Line,50
metro-00622,2026-03-27T14:15:00Z,Station-02,Orange Line,43
metro-00623,2026-03-27T14:15:00Z,Station-03,Blue Line,90
metro-00624,2026-03-27T14:45:00Z,Station-04,Red Line,73
metro-00625,2026-03-27T14:15:00Z,Station-05,Blue Line,35
metro-00626,2026-03-27T14:30:00Z,Station-06,Green Line,95
metro-00627,2026-03-27T14:00:00Z,Station-07,Orange Line,72
metro-00628,2026-03-27T14:00:00Z,Station-08,Blue Line,76
metro-00629,2026-03-27T14:30:00Z,Station-09,Green Line,93
metro-00630,2026-03-27T14:15:00Z,Station-10,Green Line,45
metro-00631,2026-03-27T15:00:00Z,Station-01,Orange Line,70
metro-00632,2026-03-27T15:00:00Z,Station-02,Blue Line,67
metro-00633,2026-03-27T15:30:00Z,Station-03,Red Line,83
metro-00634,2026-03-27T15:45:00Z,Station-04,Red Line,90
metro-00635,2026-03-27T15:45:00Z,Station-05,Red Line,46
metro-00636,2026-03-27T15:30:00Z,Station-06,Red Line,30
metro-00637,2026-03-27T15:45:00Z,Station-07,Orange Line,48
metro-00638,2026-03-27T15:00:00Z,Station-08,Green Line,40
metro-00639,2026-03-27T15:45:00Z,Station-09,Green Line,82
metro-00640,2026-03-27T15:00:00Z,Station-10,Blue Line,71
metro-00641,2026-03-27T16:15:00Z,Station-01,Orange Line,78
metro-00642,2026-03-27T16:30:00Z,Station-02,Orange Line,61
metro-00643,2026-03-27T16:45:00Z,Station-03,Orange Line,69
metro-00644,2026-03-27T16:45:00Z,Station-04,Green Line,41
metro-00645,2026-03-27T16:30:00Z,Station-05,Green Line,63
metro-00646,2026-03-27T16:30:00Z,Station-06,Red Line,44
metro-00647,2026-03-27T16:00:00Z,Station-07,Blue Line,53
metro-00648,2026-03-27T16:00:00Z,Station-08,Orange Line,76
metro-00649,2026-03-27T16:15:00Z,Station-09,Orange Line,35
metro-00650,2026-03-27T16:30:00Z,Station-10,Red Line,39
metro-00651,2026-03-27T17:45:00Z,Station-01,Red Line,84
metro-00652,2026-03-27T17:00:00Z,Station-02,Blue Line,80
metro-00653,2026-03-27T17:15:00Z,Station-03,Orange Line,70
metro-00654,2026-03-27T17:15:00Z,Station-04,Orange Line,46
metro-00655,2026-03-27T17:00:00Z,Station-05,Green Line,71
metro-00656,2026-03-27T17:30:00Z,Station-06,Red Line,78
metro-00657,2026-03-27T17:45:00Z,Station-07,Red Line,36
metro-00658,2026-03-27T17:00:00Z,Station-08,Green Line,47
metro-00659,2026-03-27T17:30:00Z,Station-09,Green Line,52
metro-00660,2026-03-27T17:00:00Z,Station-10,Green Line,78
metro-00661,2026-03-27T18:45:00Z,Station-01,Green Line,85
metro-00662,2026-03-27T18:45:00Z,Station-02,Orange Line,82
metro-00663,2026-03-27T18:00:00Z,Station-03,Green Line,85
metro-00664,2026-03-27T18:30:00Z,Station-04,Blue Line,31
metro-00665,2026-03-27T18:30:00Z,Station-05,Green Line,84
metro-00666,2026-03-27T18:30:00Z,Station-06,Orange Line,86
metro-00667,2026-03-27T18:30:00Z,Station-07,Red Line,87
metro-00668,2026-03-27T18:30:00Z,Station-08,Green Line,58
metro-00669,2026-03-27T18:15:00Z,Station-09,Red Line,84
metro-00670,2026-03-27T18:15:00Z,Station-10,Blue Line,77
metro-00671,2026-03-27T19:30:00Z,Station-01,Orange Line,78
metro-00672,2026-03-27T19:15:00Z,Station-02,Blue Line,83
metro-00673,2026-03-27T19:30:00Z,Station-03,Green Line,36
metro-00674,2026-03-27T19:00:00Z,Station-04,Orange Line,72
metro-00675,2026-03-27T19:30:00Z,Station-05,Blue Line,36
metro-00676,2026-03-27T19:00:00Z,Station-06,Orange Line,50
metro-00677,2026-03-27T19:15:00Z,Station-07,Red Line,52
metro-00678,2026-03-27T19:15:00Z,Station-08,Green Line,53
metro-00679,2026-03-27T19:45:00Z,Station-09,Orange Line,91
metro-00680,2026-03-27T19:45:00Z,Station-10,Green Line,81
metro-00681,2026-03-27T20:15:00Z,Station-01,Green Line,38
metro-00682,2026-03-27T20:45:00Z,Station-02,Red Line,43
metro-00683,2026-03-27T20:00:00Z,Station-03,Blue Line,65
metro-00684,2026-03-27T20:00:00Z,Station-04,Red Line,77
metro-00685,2026-03-27T20:30:00Z,Station-05,Orange Line,37
metro-00686,2026-03-27T20:00:00Z,Station-06,Red Line,43
metro-00687,2026-03-27T20:45:00Z,Station-07,Orange Line,91
metro-00688,2026-03-27T20:45:00Z,Station-08,Blue Line,55
metro-00689,2026-03-27T20:00:00Z,Station-09,Blue Line,75
metro-00690,2026-03-27T20:45:00Z,Station-10,Red Line,64
metro-00691,2026-03-27T21:45:00Z,Station-01,Blue Line,82
metro-00692,2026-03-27T21:30:00Z,Station-02,Blue Line,84
metro-00693,2026-03-27T21:00:00Z,Station-03,Blue Line,44
metro-00694,2026-03-27T21:15:00Z,Station-04,Red Line,56
metro-00695,2026-03-27T21:30:00Z,Station-05,Blue Line,91
metro-00696,2026-03-27T21:30:00Z,Station-06,Blue Line,85
metro-00697,2026-03-27T21:30:00Z,Station-07,Orange Line,36
metro-00698,2026-03-27T21:45:00Z,Station-08,Green Line,51
metro-00699,2026-03-27T21:30:00Z,Station-09,Green Line,95
metro-00700,2026-03-27T21:15:00Z,Station-10,Green Line,46
metro-00701,2026-03-27T22:00:00Z,Station-01,Blue Line,94
metro-00702,2026-03-27T22:30:00Z,Station-02,Green Line,76
metro-00703,2026-03-27T22:30:00Z,Station-03,Red Line,34
metro-00704,2026-03-27T22:45:00Z,Station-04,Green Line,69
metro-00705,2026-03-27T22:30:00Z,Station-05,Green Line,89
metro-00706,2026-03-27T22:30:00Z,Station-06,Blue Line,55
metro-00707,2026-03-27T22:00:00Z,Station-07,Red Line,47
metro-00708,2026-03-27T22:15:00Z,Station-08,Blue Line,87
metro-00709,2026-03-27T22:30:00Z,Station-09,Orange Line,40
metro-00710,2026-03-27T22:45:00Z,Station-10,Orange Line,80
metro-00711,2026-03-27T23:15:00Z,Station-01,Blue Line,67
metro-00712,2026-03-27T23:15:00Z,Station-02,Orange Line,51
metro-00713,2026-03-27T23:00:00Z,Station-03,Blue Line,78
metro-00714,2026-03-27T23:15:00Z,Station-04,Red Line,90
metro-00715,2026-03-27T23:30:00Z,Station-05,Red Line,37
metro-00716,2026-03-27T23:00:00Z,Station-06,Orange Line,61
metro-00717,2026-03-27T23:00:00Z,Station-07,Green Line,72
metro-00718,2026-03-27T23:15:00Z,Station-08,Red Line,79
metro-00719,2026-03-27T23:15:00Z,Station-09,Green Line,94
metro-00720,2026-03-27T23:15:00Z,Station-10,Green Line,59
metro-00721,2026-03-28T00:30:00Z,Station-01,Blue Line,69
metro-00722,2026-03-28T00:00:00Z,Station-02,Red Line,94
metro-00723,2026-03-28T00:00:00Z,Station-03,Red Line,95
metro-00724,2026-03-28T00:45:00Z,Station-04,Orange Line,80
metro-00725,2026-03-28T00:30:00Z,Station-05,Red Line,77
metro-00726,2026-03-28T00:30:00Z,Station-06,Blue Line,67
metro-00727,2026-03-28T00:30:00Z,Station-07,Green Line,92
metro-00728,2026-03-28T00:30:00Z,Station-08,Green Line,66
metro-00729,2026-03-28T00:45:00Z,Station-09,Red Line,84
metro-00730,2026-03-28T00:15:00Z,Station-10,Green Line,94
metro-00731,2026-03-28T01:00:00Z,Station-01,Orange Line,88
metro-00732,2026-03-28T01:15:00Z,Station-02,Orange Line,95
metro-00733,2026-03-28T01:00:00Z,Station-03,Red Line,91
metro-00734,2026-03-28T01:30:00Z,Station-04,Blue Line,91
metro-00735,2026-03-28T01:00:00Z,Station-05,Blue Line,84
metro-00736,2026-03-28T01:45:00Z,Station-06,Green Line,84
metro-00737,2026-03-28T01:45:00Z,Station-07,Orange Line,87
metro-00738,2026-03-28T01:15:00Z,Station-08,Red Line,69
metro-00739,2026-03-28T01:30:00Z,Station-09,Orange Line,87
metro-00740,2026-03-28T01:15:00Z,Station-10,Orange Line,56
metro-00741,2026-03-28T02:30:00Z,Station-01,Orange Line,93
metro-00742,2026-03-28T02:15:00Z,Station-02,Green Line,74
metro-00743,2026-03-28T02:15:00Z,Station-03,Red Line,55
metro-00744,2026-03-28T02:45:00Z,Station-04,Green Line,61
metro-00745,2026-03-28T02:30:00Z,Station-05,Blue Line,63
metro-00746,2026-03-28T02:15:00Z,Station-06,Orange Line,60
metro-00747,2026-03-28T02:15:00Z,Station-07,Blue Line,86
metro-00748,2026-03-28T02:00:00Z,Station-08,Blue Line,57
metro-00749,2026-03-28T02:45:00Z,Station-09,Red Line,75
metro-00750,2026-03-28T02:15:00Z,Station-10,Blue Line,61
metro-00751,2026-03-28T03:00:00Z,Station-01,Blue Line,60
metro-00752,2026-03-28T03:15:00Z,Station-02,Red Line,52
metro-00753,2026-03-28T03:00:00Z,Station-03,Red Line,61
metro-00754,2026-03-28T03:15:00Z,Station-04,Blue Line,50
metro-00755,2026-03-28T03:00:00Z,Station-05,Red Line,94
metro-00756,2026-03-28T03:45:00Z,Station-06,Orange Line,77
metro-00757,2026-03-28T03:45:00Z,Station-07,Red Line,52
metro-00758,2026-03-28T03:00:00Z,Station-08,Orange Line,95
metro-00759,2026-03-28T03:45:00Z,Station-09,Red Line,50
metro-00760,2026-03-28T03:00:00Z,Station-10,Green Line,62
metro-00761,2026-03-28T04:30:00Z,Station-01,Orange Line,100
metro-00762,2026-03-28T04:00:00Z,Station-02,Green Line,53
metro-00763,2026-03-28T04:15:00Z,Station-03,Green Line,70
metro-00764,2026-03-28T04:15:00Z,Station-04,Red Line,87
metro-00765,2026-03-28T04:00:00Z,Station-05,Orange Line,67
metro-00766,2026-03-28T04:45:00Z,Station-06,Blue Line,62
metro-00767,2026-03-28T04:30:00Z,Station-07,Green Line,76
metro-00768,2026-03-28T04:30:00Z,Station-08,Red Line,52
metro-00769,2026-03-28T04:00:00Z,Station-09,Blue Line,96
metro-00770,2026-03-28T04:00:00Z,Station-10,Orange Line,98
metro-00771,2026-03-28T05:45:00Z,Station-01,Blue Line,50
metro-00772,2026-03-28T05:30:00Z,Station-02,Green Line,71
metro-00773,2026-03-28T05:45:00Z,Station-03,Orange Line,54
metro-00774,2026-03-28T05:30:00Z,Station-04,Red Line,94
metro-00775,2026-03-28T05:00:00Z,Station-05,Orange Line,77
metro-00776,2026-03-28T05:45:00Z,Station-06,Orange Line,67
metro-00777,2026-03-28T05:00:00Z,Station-07,Red Line,50
metro-00778,2026-03-28T05:45:00Z,Station-08,Green Line,69
metro-00779,2026-03-28T05:00:00Z,Station-09,Red Line,95
metro-00780,2026-03-28T05:15:00Z,Station-10,Green Line,50
metro-00781,2026-03-28T06:45:00Z,Station-01,Green Line,56
metro-00782,2026-03-28T06:45:00Z,Station-02,Green Line,99
metro-00783,2026-03-28T06:45:00Z,Station-03,Red Line,83
metro-00784,2026-03-28T06:00:00Z,Station-04,Green Line,99
metro-00785,2026-03-28T06:15:00Z,Station-05,Orange Line,76
metro-00786,2026-03-28T06:15:00Z,Station-06,Green Line,85
metro-00787,2026-03-28T06:15:00Z,Station-07,Orange Line,84
metro-00788,2026-03-28T06:45:00Z,Station-08,Blue Line,74
metro-00789,2026-03-28T06:45:00Z,Station-09,Red Line,83
metro-00790,2026-03-28T06:15:00Z,Station-10,Orange Line,85
metro-00791,2026-03-28T07:00:00Z,Station-01,Orange Line,83
metro-00792,2026-03-28T07:45:00Z,Station-02,Red Line,73
metro-00793,2026-03-28T07:00:00Z,Station-03,Green Line,87
metro-00794,2026-03-28T07:45:00Z,Station-04,Blue Line,73
metro-00795,2026-03-28T07:45:00Z,Station-05,Red Line,86
metro-00796,2026-03-28T07:45:00Z,Station-06,Orange Line,51
metro-00797,2026-03-28T07:15:00Z,Station-07,Blue Line,51
metro-00798,2026-03-28T07:00:00Z,Station-08,Blue Line,77
metro-00799,2026-03-28T07:30:00Z,Station-09,Orange Line,90
metro-00800,2026-03-28T07:15:00Z,Station-10,Orange Line,50
metro-00801,2026-03-28T08:30:00Z,Station-01,Red Line,85
metro-00802,2026-03-28T08:00:00Z,Station-02,Green Line,58
metro-00803,2026-03-28T08:00:00Z,Station-03,Orange Line,73
metro-00804,2026-03-28T08:30:00Z,Station-04,Green Line,57
metro-00805,2026-03-28T08:45:00Z,Station-05,Orange Line,79
metro-00806,2026-03-28T08:30:00Z,Station-06,Red Line,92
metro-00807,2026-03-28T08:15:00Z,Station-07,Orange Line,68
metro-00808,2026-03-28T08:45:00Z,Station-08,Blue Line,100
metro-00809,2026-03-28T08:00:00Z,Station-09,Red Line,84
metro-00810,2026-03-28T08:15:00Z,Station-10,Green Line,55
metro-00811,2026-03-28T09:45:00Z,Station-01,Blue Line,77
metro-00812,2026-03-28T09:30:00Z,Station-02,Blue Line,60
metro-00813,2026-03-28T09:15:00Z,Station-03,Orange Line,71
metro-00814,2026-03-28T09:00:00Z,Station-04,Orange Line,53
metro-00815,2026-03-28T09:30:00Z,Station-05,Green Line,67
metro-00816,2026-03-28T09:15:00Z,Station-06,Red Line,85
metro-00817,2026-03-28T09:30:00Z,Station-07,Green Line,73
metro-00818,2026-03-28T09:45:00Z,Station-08,Red Line,70
metro-00819,2026-03-28T09:45:00Z,Station-09,Blue Line,50
metro-00820,2026-03-28T09:15:00Z,Station-10,Blue Line,73
metro-00821,2026-03-28T10:45:00Z,Station-01,Red Line,95
metro-00822,2026-03-28T10:00:00Z,Station-02,Red Line,54
metro-00823,2026-03-28T10:45:00Z,Station-03,Blue Line,95
metro-00824,2026-03-28T10:30:00Z,Station-04,Orange Line,67
metro-00825,2026-03-28T10:00:00Z,Station-05,Orange Line,60
metro-00826,2026-03-28T10:15:00Z,Station-06,Blue Line,67
metro-00827,2026-03-28T10:45:00Z,Station-07,Blue Line,82
metro-00828,2026-03-28T10:15:00Z,Station-08,Green Line,96
metro-00829,2026-03-28T10:30:00Z,Station-09,Red Line,53
metro-00830,2026-03-28T10:00:00Z,Station-10,Orange Line,83
metro-00831,2026-03-28T11:15:00Z,Station-01,Blue Line,94
metro-00832,2026-03-28T11:30:00Z,Station-02,Orange Line,65
metro-00833,2026-03-28T11:00:00Z,Station-03,Blue Line,76
